SS_A,SS_B,SS_C
0.18811881188118812,0.12871287128712872,0.16831683168316833
0.2079207920792079,0.1188118811881188,0.19801980198019803
0.19801980198019803,0.1188118811881188,0.16831683168316833
0.2079207920792079,0.1188118811881188,0.16831683168316833
0.21782178217821782,0.12871287128712872,0.18811881188118812
0.1782178217821782,0.12871287128712872,0.16831683168316833
0.31683168316831684,0.12871287128712872,0.18811881188118812
0.3069306930693069,0.12871287128712872,0.19801980198019803
0.32673267326732675,0.10891089108910891,0.18811881188118812
0.26732673267326734,0.1485148514851485,0.1782178217821782
0.3069306930693069,0.1485148514851485,0.1485148514851485
0.3465346534653465,0.1485148514851485,0.15841584158415842
0.32673267326732675,0.13861386138613863,0.16831683168316833
0.3069306930693069,0.1485148514851485,0.18811881188118812
0.24752475247524752,0.15841584158415842,0.1782178217821782
0.2871287128712871,0.15841584158415842,0.1782178217821782
0.26732673267326734,0.1485148514851485,0.13861386138613863
0.3465346534653465,0.12871287128712872,0.1485148514851485
0.297029702970297,0.13861386138613863,0.1485148514851485
0.33663366336633666,0.15841584158415842,0.13861386138613863
0.33663366336633666,0.15841584158415842,0.13861386138613863
0.27722772277227725,0.1485148514851485,0.1485148514851485
0.31683168316831684,0.1485148514851485,0.13861386138613863
0.31683168316831684,0.1485148514851485,0.1485148514851485
0.33663366336633666,0.13861386138613863,0.12871287128712872
0.27722772277227725,0.10891089108910891,0.13861386138613863
0.31683168316831684,0.10891089108910891,0.1188118811881188
0.3564356435643564,0.10891089108910891,0.1485148514851485
0.32673267326732675,0.10891089108910891,0.13861386138613863
0.31683168316831684,0.10891089108910891,0.13861386138613863
0.26732673267326734,0.10891089108910891,0.06930693069306931
0.2871287128712871,0.10891089108910891,0.06930693069306931
0.27722772277227725,0.10891089108910891,0.06930693069306931
0.3564356435643564,0.09900990099009901,0.06930693069306931
0.32673267326732675,0.10891089108910891,0.06930693069306931
0.3465346534653465,0.09900990099009901,0.06930693069306931
0.33663366336633666,0.10891089108910891,0.06930693069306931
0.2871287128712871,0.10891089108910891,0.06930693069306931
0.16831683168316833,0.10891089108910891,0.06930693069306931
0.16831683168316833,0.10891089108910891,0.06930693069306931
0.16831683168316833,0.09900990099009901,0.06930693069306931
0.15841584158415842,0.1782178217821782,0.06930693069306931
0.1782178217821782,0.16831683168316833,0.06930693069306931
0.1782178217821782,0.1782178217821782,0.06930693069306931
0.18811881188118812,0.1782178217821782,0.09900990099009901
0.15841584158415842,0.16831683168316833,0.10891089108910891
0.15841584158415842,0.18811881188118812,0.09900990099009901
0.15841584158415842,0.18811881188118812,0.09900990099009901
0.1485148514851485,0.16831683168316833,0.10891089108910891
0.1782178217821782,0.1485148514851485,0.10891089108910891
0.16831683168316833,0.16831683168316833,0.10891089108910891
0.16831683168316833,0.15841584158415842,0.10891089108910891
0.18811881188118812,0.18811881188118812,0.09900990099009901
0.15841584158415842,0.16831683168316833,0.09900990099009901
0.2079207920792079,0.1782178217821782,0.09900990099009901
0.19801980198019803,0.18811881188118812,0.10891089108910891
0.21782178217821782,0.1485148514851485,0.10891089108910891
0.19801980198019803,0.0297029702970297,0.10891089108910891
0.22772277227722773,0.0297029702970297,0.24752475247524752
0.21782178217821782,0.0297029702970297,0.25742574257425743
0.22772277227722773,0.0297029702970297,0.22772277227722773
0.21782178217821782,0.0297029702970297,0.2376237623762376
0.1782178217821782,0.0297029702970297,0.22772277227722773
0.19801980198019803,0.0297029702970297,0.21782178217821782
0.2079207920792079,0.0297029702970297,0.22772277227722773
0.21782178217821782,0.0297029702970297,0.25742574257425743
0.18811881188118812,0.0297029702970297,0.22772277227722773
0.21782178217821782,0.0297029702970297,0.24752475247524752
0.2376237623762376,0.0297029702970297,0.25742574257425743
0.18811881188118812,0.0297029702970297,0.22772277227722773
0.06930693069306931,0.0297029702970297,0.22772277227722773
0.06930693069306931,0.0297029702970297,0.2376237623762376
0.06930693069306931,0.0297029702970297,0.2376237623762376
0.06930693069306931,0.15841584158415842,0.25742574257425743
0.06930693069306931,0.1485148514851485,0.18811881188118812
0.06930693069306931,0.16831683168316833,0.18811881188118812
0.06930693069306931,0.1485148514851485,0.15841584158415842
0.06930693069306931,0.15841584158415842,0.1782178217821782
0.06930693069306931,0.16831683168316833,0.18811881188118812
0.06930693069306931,0.16831683168316833,0.1782178217821782
0.06930693069306931,0.15841584158415842,0.1782178217821782
0.06930693069306931,0.13861386138613863,0.18811881188118812
0.06930693069306931,0.15841584158415842,0.16831683168316833
0.06930693069306931,0.1485148514851485,0.1782178217821782
0.06930693069306931,0.16831683168316833,0.1782178217821782
0.06930693069306931,0.1485148514851485,0.1782178217821782
0.15841584158415842,0.16831683168316833,0.1782178217821782
0.13861386138613863,0.16831683168316833,0.1782178217821782
0.15841584158415842,0.12871287128712872,0.1782178217821782
0.1485148514851485,0.1782178217821782,0.18811881188118812
0.15841584158415842,0.18811881188118812,0.26732673267326734
0.15841584158415842,0.1782178217821782,0.26732673267326734
0.15841584158415842,0.1782178217821782,0.25742574257425743
0.1485148514851485,0.1782178217821782,0.24752475247524752
0.12871287128712872,0.15841584158415842,0.27722772277227725
0.13861386138613863,0.1782178217821782,0.27722772277227725
0.13861386138613863,0.18811881188118812,0.26732673267326734
0.15841584158415842,0.1782178217821782,0.27722772277227725
0.1485148514851485,0.1782178217821782,0.24752475247524752
0.15841584158415842,0.16831683168316833,0.2871287128712871
0.15841584158415842,0.1782178217821782,0.24752475247524752
0.1188118811881188,0.16831683168316833,0.26732673267326734
0.2376237623762376,0.18811881188118812,0.24752475247524752
0.25742574257425743,0.1782178217821782,0.27722772277227725
0.26732673267326734,0.2079207920792079,0.2376237623762376
0.22772277227722773,0.18811881188118812,0.297029702970297
0.25742574257425743,0.16831683168316833,0.1485148514851485
0.26732673267326734,0.18811881188118812,0.1485148514851485
0.26732673267326734,0.1782178217821782,0.12871287128712872
0.2376237623762376,0.1782178217821782,0.13861386138613863
0.21782178217821782,0.18811881188118812,0.1485148514851485
0.22772277227722773,0.16831683168316833,0.1485148514851485
0.24752475247524752,0.2079207920792079,0.1485148514851485
0.27722772277227725,0.1782178217821782,0.1485148514851485
0.22772277227722773,0.1782178217821782,0.12871287128712872
0.25742574257425743,0.16831683168316833,0.1485148514851485
0.297029702970297,0.2079207920792079,0.13861386138613863
0.24752475247524752,0.26732673267326734,0.1485148514851485
0.5148514851485149,0.297029702970297,0.1485148514851485
0.5445544554455446,0.25742574257425743,0.1485148514851485
0.504950495049505,0.25742574257425743,0.1485148514851485
0.48514851485148514,0.26732673267326734,0.1485148514851485
0.49504950495049505,0.25742574257425743,0.10891089108910891
0.48514851485148514,0.26732673267326734,0.10891089108910891
0.4752475247524752,0.27722772277227725,0.10891089108910891
0.5643564356435643,0.2376237623762376,0.10891089108910891
0.43564356435643564,0.297029702970297,0.10891089108910891
0.5247524752475248,0.25742574257425743,0.10891089108910891
0.4752475247524752,0.26732673267326734,0.10891089108910891
0.46534653465346537,0.24752475247524752,0.10891089108910891
0.43564356435643564,0.27722772277227725,0.10891089108910891
0.5148514851485149,0.1188118811881188,0.10891089108910891
0.1485148514851485,0.1188118811881188,0.10891089108910891
0.1485148514851485,0.1188118811881188,0.10891089108910891
0.1485148514851485,0.1188118811881188,0.10891089108910891
0.13861386138613863,0.1188118811881188,0.10891089108910891
0.1485148514851485,0.1188118811881188,0.10891089108910891
0.13861386138613863,0.1188118811881188,0.10891089108910891
0.1485148514851485,0.1188118811881188,0.0297029702970297
0.1485148514851485,0.10891089108910891,0.0297029702970297
0.1485148514851485,0.1188118811881188,0.0297029702970297
0.1485148514851485,0.10891089108910891,0.0297029702970297
0.13861386138613863,0.1188118811881188,0.0297029702970297
0.13861386138613863,0.1188118811881188,0.0297029702970297
0.13861386138613863,0.1188118811881188,0.0297029702970297
0.1485148514851485,0.1188118811881188,0.0297029702970297
0.25742574257425743,0.1188118811881188,0.0297029702970297
0.24752475247524752,0.1188118811881188,0.0297029702970297
0.21782178217821782,0.1188118811881188,0.0297029702970297
0.22772277227722773,0.1188118811881188,0.0297029702970297
0.2376237623762376,0.1188118811881188,0.0297029702970297
0.21782178217821782,0.1188118811881188,0.0297029702970297
0.2376237623762376,0.1188118811881188,0.0297029702970297
0.24752475247524752,0.1188118811881188,0.0297029702970297
0.2376237623762376,0.1188118811881188,0.27722772277227725
0.25742574257425743,0.1188118811881188,0.297029702970297
0.22772277227722773,0.10891089108910891,0.27722772277227725
0.21782178217821782,0.1188118811881188,0.26732673267326734
0.21782178217821782,0.1188118811881188,0.27722772277227725
0.2376237623762376,0.31683168316831684,0.25742574257425743
0.24752475247524752,0.32673267326732675,0.2871287128712871
0.25742574257425743,0.3069306930693069,0.297029702970297
0.2376237623762376,0.3069306930693069,0.25742574257425743
0.24752475247524752,0.3069306930693069,0.297029702970297
0.24752475247524752,0.297029702970297,0.27722772277227725
0.2376237623762376,0.3069306930693069,0.27722772277227725
0.2376237623762376,0.32673267326732675,0.27722772277227725
0.26732673267326734,0.27722772277227725,0.2871287128712871
0.21782178217821782,0.3465346534653465,0.26732673267326734
0.24752475247524752,0.31683168316831684,0.3069306930693069
0.22772277227722773,0.3069306930693069,0.1782178217821782
0.25742574257425743,0.297029702970297,0.1782178217821782
0.21782178217821782,0.33663366336633666,0.16831683168316833
0.25742574257425743,0.2871287128712871,0.16831683168316833
0.18811881188118812,0.3069306930693069,0.1782178217821782
0.18811881188118812,0.27722772277227725,0.15841584158415842
0.18811881188118812,0.27722772277227725,0.15841584158415842
0.1782178217821782,0.2871287128712871,0.1782178217821782
0.1782178217821782,0.27722772277227725,0.15841584158415842
0.16831683168316833,0.27722772277227725,0.16831683168316833
0.1782178217821782,0.297029702970297,0.15841584158415842
0.19801980198019803,0.24752475247524752,0.15841584158415842
0.16831683168316833,0.3069306930693069,0.15841584158415842
0.18811881188118812,0.26732673267326734,0.16831683168316833
0.18811881188118812,0.2871287128712871,0.1782178217821782
0.18811881188118812,0.26732673267326734,0.1782178217821782
0.1782178217821782,0.3069306930693069,0.43564356435643564
0.18811881188118812,0.22772277227722773,0.44554455445544555
0.18811881188118812,0.2376237623762376,0.40594059405940597
0.1782178217821782,0.21782178217821782,0.39603960396039606
0.15841584158415842,0.2079207920792079,0.4158415841584158
0.1782178217821782,0.2376237623762376,0.40594059405940597
0.18811881188118812,0.2079207920792079,0.38613861386138615
0.15841584158415842,0.21782178217821782,0.45544554455445546
0.16831683168316833,0.22772277227722773,0.38613861386138615
0.18811881188118812,0.2079207920792079,0.44554455445544555
0.1782178217821782,0.24752475247524752,0.40594059405940597
0.18811881188118812,0.2079207920792079,0.38613861386138615
0.1782178217821782,0.21782178217821782,0.37623762376237624
0.1782178217821782,0.19801980198019803,0.44554455445544555
0.16831683168316833,0.2376237623762376,0.40594059405940597
0.18811881188118812,0.24752475247524752,0.4752475247524752
0.1188118811881188,0.25742574257425743,0.31683168316831684
0.1188118811881188,0.25742574257425743,0.31683168316831684
0.1188118811881188,0.22772277227722773,0.297029702970297
0.1188118811881188,0.24752475247524752,0.297029702970297
0.1188118811881188,0.22772277227722773,0.32673267326732675
0.10891089108910891,0.25742574257425743,0.297029702970297
0.1188118811881188,0.25742574257425743,0.31683168316831684
0.1188118811881188,0.2376237623762376,0.31683168316831684
0.1188118811881188,0.24752475247524752,0.297029702970297
0.1188118811881188,0.2376237623762376,0.31683168316831684
0.1188118811881188,0.24752475247524752,0.297029702970297
0.1188118811881188,0.22772277227722773,0.297029702970297
0.1188118811881188,0.26732673267326734,0.27722772277227725
0.1188118811881188,0.26732673267326734,0.3069306930693069
0.0891089108910891,0.26732673267326734,0.31683168316831684
0.0891089108910891,0.22772277227722773,0.32673267326732675
0.0891089108910891,0.2376237623762376,0.2079207920792079
0.0891089108910891,0.25742574257425743,0.22772277227722773
0.0891089108910891,0.2376237623762376,0.18811881188118812
0.0891089108910891,0.2376237623762376,0.18811881188118812
0.0891089108910891,0.25742574257425743,0.19801980198019803
0.0891089108910891,0.2376237623762376,0.19801980198019803
0.0891089108910891,0.25742574257425743,0.18811881188118812
0.0891089108910891,0.22772277227722773,0.2079207920792079
0.0891089108910891,0.24752475247524752,0.15841584158415842
0.0891089108910891,0.2376237623762376,0.21782178217821782
0.0891089108910891,0.25742574257425743,0.18811881188118812
0.0891089108910891,0.297029702970297,0.2079207920792079
0.1188118811881188,0.31683168316831684,0.1782178217821782
0.1188118811881188,0.297029702970297,0.2079207920792079
0.1188118811881188,0.2871287128712871,0.19801980198019803
0.1188118811881188,0.297029702970297,0.21782178217821782
0.1188118811881188,0.297029702970297,0.26732673267326734
0.1188118811881188,0.297029702970297,0.25742574257425743
0.1188118811881188,0.3069306930693069,0.22772277227722773
0.1188118811881188,0.26732673267326734,0.25742574257425743
0.10891089108910891,0.32673267326732675,0.27722772277227725
0.1188118811881188,0.297029702970297,0.24752475247524752
0.1188118811881188,0.297029702970297,0.25742574257425743
0.1188118811881188,0.27722772277227725,0.27722772277227725
0.1188118811881188,0.31683168316831684,0.25742574257425743
0.1188118811881188,0.3069306930693069,0.25742574257425743
0.10891089108910891,0.32673267326732675,0.25742574257425743
0.10891089108910891,0.2871287128712871,0.24752475247524752
0.10891089108910891,0.27722772277227725,0.26732673267326734
