DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
8457.91679496448,50616.53767794052,20747.471099924456,58,410,129,0.25,0.11538461538461539,0.2191780821917808
8309.47781595657,38719.21438574527,19192.375170718413,56,408,134,0.2159090909090909,0.13076923076923078,0.2465753424657534
8386.449625257603,42495.90546659111,14164.994834762989,52,402,132,0.10227272727272728,0.13846153846153847,0.2876712328767123
6749.888034449549,73724.56404326089,13201.861104612277,53,421,119,0.18181818181818182,0.16923076923076924,0.1780821917808219
8880.062048005377,63655.095564287774,12790.918980295977,58,405,127,0.25,0.16153846153846155,0.2191780821917808
8828.42545327941,44709.515319218735,14289.236281757601,51,409,119,0.25,0.17692307692307693,0.2465753424657534
8287.50310183152,36068.917501704476,20191.46285912398,52,404,134,0.17045454545454544,0.13076923076923078,0.2876712328767123
8596.87731445042,44550.95258083028,15082.761725608681,54,408,120,0.2159090909090909,0.13076923076923078,0.2465753424657534
7197.055193412649,47003.3611170942,14252.661997757064,52,405,120,0.20454545454545456,0.2112676056338028,0.2876712328767123
9816.888559378358,43414.14050791334,16973.587517235843,55,412,124,0.22727272727272727,0.18309859154929578,0.2054794520547945
7837.381550871205,40342.97904306917,13768.014026601797,55,409,124,0.23863636363636365,0.09859154929577464,0.2191780821917808
7399.070979759772,56936.85018083971,14304.864621986437,52,411,125,0.2840909090909091,0.15492957746478872,0.2191780821917808
7699.721344994146,9012.502259592091,14331.864659968001,54,44,126,0.17045454545454544,0.22535211267605634,0.27631578947368424
10154.490119692144,9536.285083942941,13702.982703008009,57,51,125,0.18181818181818182,0.22535211267605634,0.25
12358.66829018518,7959.278819529391,13667.329531742786,53,49,124,0.19318181818181818,0.18309859154929578,0.09210526315789473
11637.519437896628,6215.927169026274,14928.619769583816,58,48,126,0.25,0.16901408450704225,0.14473684210526316
6879.1122091101,9050.609409224884,20874.164246052693,57,48,144,0.3870967741935484,0.2112676056338028,0.2631578947368421
6677.742600607676,7749.237953720035,19595.89854716507,50,47,149,0.1935483870967742,0.23943661971830985,0.25
10178.42769771414,5758.683539048084,12381.80030704683,51,47,148,0.16129032258064516,0.2112676056338028,0.19736842105263158
7906.030929351004,5278.1031662027635,16075.537285050606,47,35,137,0.2903225806451613,0.2535211267605634,0.21052631578947367
8380.766410932276,7091.314996205733,17441.194454559376,55,49,142,0.3225806451612903,0.18309859154929578,0.21052631578947367
8369.97000827174,7756.104448493381,15633.996393773363,46,46,137,0.4838709677419355,0.2112676056338028,0.2631578947368421
8423.989010790188,7169.256123327343,30163.824970914702,53,45,152,0.22580645161290322,0.4418604651162791,0.25
8313.468423972914,10081.918771039303,18556.781740424514,54,48,137,0.25806451612903225,0.4186046511627907,0.2894736842105263
7021.741713562792,8379.302671984606,13848.118878840072,50,44,139,0.41935483870967744,0.11627906976744186,0.18421052631578946
10041.47494031585,5270.9419422673045,23617.62881334495,52,47,140,0.41935483870967744,0.2558139534883721,0.21052631578947367
8323.380585128618,8427.96110280606,17866.90628211925,53,48,136,0.3870967741935484,0.4418604651162791,0.21052631578947367
4545.419403259109,30557.21510517609,18697.308513158736,50,280,140,0.45161290322580644,0.4186046511627907,0.36363636363636365
8212.093847380595,39313.76615924447,14251.789550694575,51,291,139,0.25806451612903225,0.3488372093023256,0.32727272727272727
10363.294415280463,25368.1386279983,16482.402251432333,53,294,141,0.3870967741935484,0.37209302325581395,0.10909090909090909
16856.567132696342,40792.99849173342,17065.555509598085,92,284,140,0.3870967741935484,0.37209302325581395,0.2
17218.036651069277,20502.14174475161,21723.93234465687,92,282,145,0.45161290322580644,0.4186046511627907,0.3090909090909091
16646.003994498904,25774.433993583407,9494.64739530923,100,275,58,0.20212765957446807,0.4418604651162791,0.32727272727272727
11440.418209003123,37725.426284450725,10924.567072132364,93,294,62,0.18085106382978725,0.46511627906976744,0.2545454545454545
15513.770492163392,42604.41439453603,7382.458079646937,91,278,62,0.0851063829787234,0.3023255813953488,0.2545454545454545
10599.223817494396,24318.74148120932,8213.39738828907,88,282,57,0.14893617021276595,0.3488372093023256,0.2909090909090909
16371.559957833417,31266.39385360072,9922.968939516812,95,285,62,0.20212765957446807,0.13333333333333333,0.34545454545454546
15631.51671439427,29426.667751291086,9563.520491976713,86,279,56,0.2127659574468085,0.13333333333333333,0.3090909090909091
16372.012471566344,26363.634997053174,12290.813970836727,93,278,64,0.1595744680851064,0.05333333333333334,0.34545454545454546
11409.026056241173,32880.914425181356,10169.604706710857,89,285,59,0.20212765957446807,0.08,0.2545454545454545
12406.203279167914,24595.572975392504,9644.608395762096,90,281,59,0.18085106382978725,0.14666666666666667,0.2727272727272727
17077.170696698096,35520.92704116499,11244.471416327511,88,284,57,0.2127659574468085,0.14,0.2727272727272727
12301.107341184606,18479.61822237314,10688.599687811224,91,122,58,0.22340425531914893,0.10666666666666667,0.2753623188405797
9355.792043897261,19793.850581369676,10206.836601579309,93,134,60,0.23404255319148937,0.12,0.2028985507246377
12184.229335739074,17929.29390305842,9055.622940608282,90,134,57,0.1595744680851064,0.11333333333333333,0.11594202898550725
13539.942708362894,17873.983349593735,8707.741468580176,95,126,58,0.1702127659574468,0.13333333333333333,0.18840579710144928
11842.702792451655,16499.095662428987,11130.962852738106,65,125,59,0.2127659574468085,0.14,0.2608695652173913
11504.409800832851,18788.857794659867,8713.081419094246,67,120,57,0.22340425531914893,0.15333333333333332,0.30434782608695654
10285.437312383217,22282.9535446986,23677.529911805977,69,133,176,0.2653061224489796,0.10666666666666667,0.2028985507246377
8362.029101111097,18050.821652751663,30712.606522113496,66,123,184,0.14285714285714285,0.10666666666666667,0.2898550724637681
10130.297901431364,15960.727348950642,26433.973224854682,64,125,189,0.12244897959183673,0.4523809523809524,0.2318840579710145
7693.637628291704,17338.069191935952,28748.750843156486,62,125,179,0.20408163265306123,0.40476190476190477,0.2608695652173913
11518.712803063789,19335.299442891243,29345.11264253737,70,125,177,0.22448979591836735,0.11904761904761904,0.30434782608695654
10104.961921953283,16097.084786054671,25134.863531289182,59,123,174,0.3673469387755102,0.2619047619047619,0.2898550724637681
10255.051581809645,17006.47305923225,32597.12773227327,66,127,188,0.1836734693877551,0.4523809523809524,0.2318840579710145
8447.94790272972,17825.78287624131,30601.837181021245,66,124,178,0.16326530612244897,0.4523809523809524,0.21739130434782608
8970.135504124566,22225.947379821468,23263.989201579046,61,129,180,0.24489795918367346,0.35714285714285715,0.2753623188405797
11360.899357935272,12830.116116823021,27000.8098714799,66,123,177,0.2857142857142857,0.38095238095238093,0.4594594594594595
8104.259585885098,21419.03761963849,28842.418134222513,65,133,180,0.2857142857142857,0.38095238095238093,0.43243243243243246
5811.630139433668,11843.552437341334,23595.93541753277,65,133,176,0.32653061224489793,0.42857142857142855,0.1891891891891892
9315.692776127831,16388.654893527146,23972.472517873884,60,125,177,0.24489795918367346,0.40476190476190477,0.32432432432432434
12687.71383047801,12318.010084671703,25143.940463501425,68,124,176,0.24489795918367346,0.5,0.4594594594594595
8555.41528540665,14553.746002039203,31788.733184235436,54,120,181,0.24489795918367346,0.30952380952380953,0.4594594594594595
9585.937661453921,20986.2315547358,29417.733286148494,54,130,176,0.32653061224489793,0.35714285714285715,0.3783783783783784
9759.428376666825,20322.56463688446,9220.10078695301,57,121,52,0.38461538461538464,0.391304347826087,0.3783783783783784
7564.300125151341,11730.272983982348,10324.987418047933,54,122,58,0.2564102564102564,0.34782608695652173,0.4594594594594595
10382.308831049477,18384.07200431437,6420.782926518442,52,122,59,0.1282051282051282,0.13043478260869565,0.4594594594594595
7112.378796525736,15518.894413789238,8894.34615498115,48,123,53,0.28205128205128205,0.2391304347826087,0.43243243243243246
8882.760619991395,14308.757181809453,8744.001465413285,54,118,55,0.38461538461538464,0.43478260869565216,0.5135135135135135
8455.399255449056,18900.573745523787,8801.938238688497,53,126,52,0.46153846153846156,0.391304347826087,0.3783783783783784
10042.191613661067,11424.30757908713,11018.655532986231,53,122,57,0.2564102564102564,0.32608695652173914,0.40540540540540543
5948.51879031868,16715.257449915043,10428.133064404965,53,122,54,0.28205128205128205,0.32608695652173914,0.3783783783783784
8433.83464047153,33470.496724136705,8839.976876130011,52,371,52,0.358974358974359,0.34782608695652173,0.43478260869565216
10327.667581538593,57851.461989971096,10227.884634621398,56,382,52,0.38461538461538464,0.41304347826086957,0.18181818181818182
6559.645030142969,34395.970699170524,9891.045617497293,53,385,54,0.4358974358974359,0.391304347826087,0.25
4772.935077631561,44540.91261384511,9187.415101998915,52,373,54,0.4358974358974359,0.43478260869565216,0.35
6724.1230181429,35990.79147454115,9059.014075698584,51,374,51,0.358974358974359,0.30434782608695654,0.375
9876.559737255588,35014.7488276961,8143.795274696716,54,366,51,0.358974358974359,0.32608695652173914,0.56
27301.529417594556,55686.763268851304,10675.092431398458,164,382,55,0.38461538461538464,0.11055276381909548,0.25
30201.767987001887,49951.43415504633,10513.094273956713,169,369,53,0.46153846153846156,0.10050251256281408,0.21739130434782608
31107.014585831337,36129.18467758995,18707.63883364639,175,374,131,0.27692307692307694,0.04522613065326633,0.4090909090909091
24405.87585967929,44106.405298365695,24298.282077705477,168,373,137,0.26153846153846155,0.08040201005025126,0.5
22101.277223047276,36118.11341181191,16146.459351944051,165,370,137,0.07692307692307693,0.11055276381909548,0.44
20120.285764142976,30602.13673998213,13373.594726831081,161,368,128,0.13846153846153847,0.11055276381909548,0.46153846153846156
30147.21384409785,45428.310557634606,16736.264890087044,172,375,129,0.24615384615384617,0.08040201005025126,0.45
34257.59036836228,33537.61092376581,14664.481481130633,160,373,126,0.27692307692307694,0.09547738693467336,0.55
29531.599265018376,45007.48506758053,24290.091332163225,163,373,140,0.2153846153846154,0.09045226130653267,0.391304347826087
23106.554779424885,11401.235340471098,19474.212978882053,167,68,125,0.2153846153846154,0.11055276381909548,0.3333333333333333
25021.963929264068,13291.830357349287,16369.53672909484,161,77,129,0.18461538461538463,0.10552763819095477,0.2727272727272727
29789.46651738488,11130.01134293678,14873.654996118421,162,78,128,0.2153846153846154,0.11055276381909548,0.18181818181818182
19946.15327161593,10564.46168011278,15763.219701497093,164,69,124,0.23076923076923078,0.07537688442211055,0.24242424242424243
21558.471475406295,12892.371117592143,17148.961486790722,168,70,127,0.26153846153846155,0.08040201005025126,0.3333333333333333
22157.060231374395,10451.414971696238,14595.180201308025,165,66,127,0.2153846153846154,0.2676056338028169,0.48484848484848486
28761.111643008968,13882.597846660236,14373.034053979654,166,78,130,0.16923076923076924,0.2676056338028169,0.24242424242424243
26745.360906251764,11778.111160685672,17270.11954983746,150,67,129,0.2,0.08450704225352113,0.24242424242424243
28791.696597837188,9239.60900563556,17835.04771257542,154,69,134,0.26153846153846155,0.15492957746478872,0.30303030303030304
25405.15286138507,12418.762085744464,11498.999328418986,164,70,88,0.325,0.2676056338028169,0.42424242424242425
22076.21151744477,11645.921114334104,16890.301733695367,155,69,91,0.225,0.2676056338028169,0.3939393939393939
20904.198886828657,10346.259640208882,8049.514358699901,152,67,91,0.2,0.19718309859154928,0.42424242424242425
21120.858411316356,11033.023091383766,10130.107150350708,147,70,85,0.3,0.2112676056338028,0.3939393939393939
26120.885238067367,10722.481082843333,12225.182195217787,161,70,86,0.3,0.2112676056338028,0.3939393939393939
29413.7912084,13171.217334669616,10846.171711087658,148,72,79,0.4,0.23943661971830985,0.30303030303030304
20499.235318593477,9495.614187025187,20994.28405577523,154,75,95,0.2,0.2535211267605634,0.22772277227722773
22132.618085071157,13202.960008938006,15403.444592898919,153,82,86,0.275,0.28169014084507044,0.2079207920792079
19297.881165539016,9795.125122294776,10083.458855806208,148,85,84,0.375,0.19718309859154928,0.0891089108910891
23097.975687523696,13231.111637069524,13376.406416208312,149,76,87,0.4,0.2112676056338028,0.13861386138613863
21143.931494132732,11347.816612534261,13547.324865912393,152,75,85,0.375,0.12418300653594772,0.22772277227722773
20702.790477976785,12017.805509460683,12598.192567966058,153,72,86,0.4,0.13725490196078433,0.2376237623762376
20018.326118513116,14627.000339305238,11293.995945222126,151,84,83,0.275,0.05228758169934641,0.15841584158415842
23908.68318954429,12708.13197419216,9314.505549187237,155,76,83,0.325,0.0784313725490196,0.16831683168316833
10961.088728824445,11359.120867064808,12297.091302479594,61,75,86,0.4,0.13071895424836602,0.16831683168316833
12520.270376258819,13532.61199141674,16830.344713056522,68,80,86,0.375,0.13071895424836602,0.2079207920792079
11384.736469955531,12670.136760559242,7600.8324807221115,69,76,37,0.45454545454545453,0.10457516339869281,0.21782178217821782
11243.14625478332,10800.149224336477,9213.493756037267,64,76,40,0.2727272727272727,0.11764705882352941,0.24752475247524752
9460.922860159126,11020.059918193703,3180.214448178598,62,80,35,0.15151515151515152,0.10457516339869281,0.16831683168316833
10839.832830992713,11662.507566924061,5309.440694542568,62,77,35,0.3333333333333333,0.13071895424836602,0.16831683168316833
10774.774601165254,14723.042707726168,7946.14623058257,68,80,34,0.45454545454545453,0.13071895424836602,0.16831683168316833
10691.598776622914,32962.5271400752,7959.460998834301,57,251,37,0.5151515151515151,0.13725490196078433,0.3611111111111111
10104.03672233691,35882.54173196686,7728.343347445854,65,260,38,0.3333333333333333,0.1111111111111111,0.2777777777777778
11437.431074260458,31764.666142779937,8149.13155951125,64,267,38,0.3333333333333333,0.09803921568627451,0.2222222222222222
8504.612575475561,36047.69922967222,6320.052184568331,61,260,34,0.42424242424242425,0.0967741935483871,0.3333333333333333
11989.594497941942,24855.620317133857,8776.866027635004,66,251,40,0.48484848484848486,0.09216589861751152,0.3611111111111111
10290.980930880676,31914.462258097457,7490.941325910558,62,249,44,0.48484848484848486,0.027649769585253458,0.5277777777777778
8598.990143762392,40077.859520475344,8589.843096643157,62,262,38,0.5151515151515151,0.05069124423963134,0.25
9949.25646928322,33172.615161502996,7550.33575796532,63,253,36,0.3939393939393939,0.0967741935483871,0.3333333333333333
13166.98616574273,27102.72596403808,4525.559057367508,66,253,31,0.42424242424242425,0.09216589861751152,0.3888888888888889
10253.765853956933,32465.280182306327,6985.9271485380805,46,254,37,0.3939393939393939,0.07373271889400922,0.4444444444444444
10132.414071459007,28369.914407758908,9355.626660963742,48,253,40,0.5454545454545454,0.07373271889400922,0.4722222222222222
5970.26611641858,31205.961714025714,30278.311103938202,51,250,285,0.5,0.07373271889400922,0.5
6195.22258814572,28604.601037561966,48539.364449335146,45,259,290,0.3333333333333333,0.0967741935483871,0.4166666666666667
8480.195108028716,32301.670030357,31898.452979923295,45,256,300,0.16666666666666666,0.0967741935483871,0.3888888888888889
7403.621583628729,37059.329666642465,33890.91740979054,43,261,286,0.26666666666666666,0.10138248847926268,0.4444444444444444
8539.859545495145,9642.991095997668,34745.65659833666,49,67,286,0.5,0.07373271889400922,0.23076923076923078
8108.296819275425,12643.159469703383,25991.993955569505,43,78,277,0.5666666666666667,0.07373271889400922,0.15384615384615385
6527.072997439744,12359.528000929422,53442.26134914364,47,77,296,0.4,0.2916666666666667,0.15384615384615385
8829.125501371496,9813.551894303433,42149.587019994666,48,73,289,0.36666666666666664,0.25,0.25
7571.352471532432,12126.047053349846,30085.700647008172,48,72,287,0.36666666666666664,0.08333333333333333,0.23076923076923078
9469.89436045359,10781.146549594367,29217.92044056644,47,68,287,0.43333333333333335,0.1527777777777778,0.34615384615384615
8640.705556558652,10442.00489224608,34669.684532872234,45,77,286,0.5,0.2916666666666667,0.15384615384615385
5050.2337996927645,8252.212867892727,29251.429126331826,43,67,282,0.4666666666666667,0.2638888888888889,0.21153846153846154
8157.173129780525,10431.800693415986,29396.536873311354,48,72,284,0.43333333333333335,0.2222222222222222,0.25
8943.209351633444,9995.845841954473,29604.26974451701,51,69,287,0.36666666666666664,0.2222222222222222,0.3076923076923077
13460.31517530807,11509.137762152815,39916.85599012031,80,70,286,0.43333333333333335,0.2222222222222222,0.2692307692307692
15791.899499751582,11265.021368619311,33421.752213719265,85,67,287,0.5333333333333333,0.2777777777777778,0.28846153846153844
13102.15000913554,9869.93879561844,12391.726212679749,88,72,93,0.375,0.2777777777777778,0.23076923076923078
12552.166056636523,10404.488430103225,18031.369877607645,81,69,98,0.3541666666666667,0.3055555555555556,0.2692307692307692
12948.847404431075,12392.639632536127,10869.13948287362,80,71,101,0.10416666666666667,0.19444444444444445,0.25
13382.743513514455,24778.48462760568,13403.705137908293,76,236,94,0.22916666666666666,0.20833333333333334,0.1375
